INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,94.06152,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,85.24006,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,86.12145,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,83.71605,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,86.1191,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,95.51562,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,95.02128,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,CAMERON_6_N001,CAMERON_6_N001,CAMERON_6_N001,RTPD,LMP,LMP_PRC,CAMERON_6_N001,ALL,1,72.59569,1,1
